subject,loop,start_time,end_time,EXG0_mean,EXG0_std,EXG0_var,EXG0_skew,EXG0_kurtosis,EXG1_mean,EXG1_std,EXG1_var,EXG1_skew,EXG1_kurtosis,label
usamah,5,353.944,354.94,-79104959.92402281,1704335009.8130846,2.904757825674567e+18,-0.13519577912421202,-0.5577721101262276,79104959.92402278,1704335009.8130846,2.904757825674567e+18,0.13519577912421218,-0.5577721101262276,landing
usamah,5,354.944,60.936,56966911.26380118,1455667032.1528862,2.1189665084967916e+18,-0.7182365861508939,0.35878034949590765,-56966911.26380121,1455667032.1528862,2.1189665084967916e+18,0.7182365861508939,0.35878034949590765,landing
syarif,1,60.94,61.936,-77599727.06507541,1432608037.360353,2.0523657887094822e+18,-0.1578451352590322,-1.0103933222357955,77599727.06507538,1432608037.360353,2.0523657887094822e+18,0.15784513525903232,-1.0103933222357955,landing
syarif,1,61.94,62.936,-109143366.77514915,1724166880.633849,2.972751432274657e+18,-0.6478100246157135,-0.3359772415410127,109143366.77514917,1724166880.633849,2.972751432274657e+18,0.6478100246157134,-0.3359772415410127,landing
syarif,1,62.94,63.936,-17865211.513759125,1603705122.4594302,2.5718701198026163e+18,-0.8614176119643109,0.46665003251966297,17865211.513759125,1603705122.4594302,2.5718701198026163e+18,0.8614176119643109,0.46665003251966297,landing
syarif,1,63.94,64.936,66528082.22480707,1473621024.572543,2.171558924062231e+18,-0.2939697814341491,-0.44491829228982205,-66528082.22480707,1473621024.572543,2.1715589240622308e+18,0.29396978143414904,-0.44491829228982116,landing
syarif,1,64.94,65.936,84573767.14500742,1342543284.6054993,1.8024224710393226e+18,-0.14465731614949426,-0.551090749428683,-84573767.14500743,1342543284.6054993,1.8024224710393226e+18,0.1446573161494942,-0.5510907494286825,landing
syarif,1,65.94,66.936,-60703259.894177936,1696440758.136569,2.8779112458669773e+18,-0.5278820627336841,-0.7784828322761603,60703259.89417797,1696440758.136569,2.8779112458669773e+18,0.5278820627336841,-0.7784828322761603,landing
syarif,1,66.94,132.932,65805414.79356326,1213568036.5893471,1.4727473794313231e+18,0.19881258918932987,0.029292890861017273,-65805414.79356329,1213568036.5893471,1.4727473794313231e+18,-0.19881258918932995,0.029292890861017273,landing
syarif,2,132.936,133.932,-83589636.43487543,1461832936.3759737,2.1369555338736013e+18,-0.6390023213812127,0.709227907868681,83589636.43487543,1461832936.3759737,2.1369555338736015e+18,0.6390023213812127,0.7092279078686805,landing
syarif,2,133.936,134.932,-104061739.42268567,1634225269.7662804,2.670692232342672e+18,-0.6231197723765132,-0.5745327423823356,104061739.42268567,1634225269.7662804,2.670692232342672e+18,0.6231197723765134,-0.5745327423823356,landing
syarif,2,134.936,135.932,200502758.93890038,1361505302.3806016,1.8536966884104934e+18,-0.6600715355726582,0.011537236761032243,-200502758.93890038,1361505302.3806014,1.8536966884104932e+18,0.6600715355726582,0.011537236761033576,landing
syarif,2,135.936,136.932,-99575936.88179569,1684702786.2101843,2.8382234778643584e+18,-0.7350225740578288,0.016484541014313514,99575936.8817957,1684702786.2101843,2.8382234778643584e+18,0.7350225740578287,0.016484541014313514,landing
syarif,2,136.936,137.932,-39934860.035057425,1393171705.5946295,1.940927401269449e+18,-0.2082598398364556,-0.8298008049785852,39934860.03505743,1393171705.5946295,1.940927401269449e+18,0.20825983983645555,-0.8298008049785852,landing
syarif,2,137.936,138.932,101913122.8246755,1208983414.551603,1.4616408966608532e+18,-1.4713792199268085,2.345876807166782,-101913122.82467552,1208983414.551603,1.4616408966608532e+18,1.471379219926808,2.34587680716678,landing
syarif,2,138.936,204.928,-70413050.01822434,1412971609.4495606,1.9964887691104817e+18,-0.08302659936709866,-0.7083697331904917,70413050.01822434,1412971609.4495606,1.9964887691104817e+18,0.08302659936709873,-0.7083697331904917,landing
syarif,3,204.932,205.928,52653263.1681199,1635549939.6752036,2.675023605171562e+18,-0.9661856354832551,0.3298979963850255,-52653263.168119885,1635549939.6752036,2.675023605171562e+18,0.9661856354832553,0.3298979963850255,landing
syarif,3,205.932,206.928,-197091487.66726238,2148433641.4428296,4.615767111683296e+18,-0.3816361595409954,-0.008607422343715587,197091487.66726243,2148433641.4428296,4.615767111683296e+18,0.3816361595409954,-0.008607422343716031,landing
